set_id;reference_yt_id;yt_id;seed;sample_group;label;nlabel;ditto_pred;re-move_pred;has_crema;has_cqt_20;has_cqt_ch;in_datacos;in_shs100k_train;in_shs100k_val;in_shs100k_test
484;;LfnXueMsrSQ;True;;Version;2;;;True;True;True;False;False;False;False
484;;-S6n9JeoWdI;True;;Version;2;;;True;True;True;False;False;False;False
484;;K05lkpoj1FE;True;;Version;2;;;True;True;True;False;False;False;False
484;;mS3u59-eyYc;True;;Version;2;;;True;True;True;False;False;False;False
484;;tKbWRymjqC0;True;;Version;2;;;True;True;True;False;False;False;False
484;;NZacSRcdN88;True;;Version;2;;;True;True;True;False;False;False;False
484;;iERF0AP6mws;True;;Version;2;;;True;True;True;False;False;False;False
484;;EnJBfzfFBFo;True;;Version;2;;;False;False;False;False;False;False;False
484;;KYK15NDUPrY;True;;Version;2;;;False;False;False;False;False;False;False
484;;lY58VpWZe8I;True;;Version;2;;;True;True;True;False;False;False;False
484;;OdM1uObZDBY;True;;Version;2;;;True;True;True;True;False;False;False
484;;h8CnhXbAZY8;True;;Version;2;;;True;True;True;True;False;False;False
484;;CgOgJJ1PBro;True;;Version;2;;;True;True;True;True;False;False;False
484;;DMStNss-hO4;True;;Version;2;;;True;True;True;False;False;False;False
484;;DDGR357qQzI;True;;Version;2;;;True;True;True;False;False;False;False
484;;LaPJ0_ztnV8;True;;Version;2;;;True;True;True;False;False;False;False
484;;Ds7niiWeCiI;True;;Version;2;;;False;False;False;False;False;False;False
484;;Bh3BV1-PqyA;True;;Version;2;;;False;False;False;False;False;False;False
484;;T9qLj7eDB9g;True;;Version;2;;;True;True;True;False;False;False;False
487;;9HglphdXqMg;True;;Version;2;;;True;True;True;False;False;False;False
487;;rdVA8YYpSMw;True;;Version;2;;;True;True;True;False;False;False;False
487;;CTsF4K3fxcg;True;;Version;2;;;False;False;False;False;False;False;False
487;;WhBqkxDvbHs;True;;Version;2;;;True;True;True;False;False;False;False
487;;4oFJZt2lHVA;True;;Version;2;;;True;True;True;False;False;False;False
487;;k9SG2__8JJs;True;;Version;2;;;True;True;True;False;False;False;False
487;;44BXe5p3BgE;True;;Version;2;;;True;True;True;False;False;False;False
487;;CtEYA0JuYFI;True;;Version;2;;;False;False;False;False;False;False;False
487;;jJLFKlQufFs;True;;Version;2;;;True;True;True;False;False;False;False
487;;VlBbFO9n6xI;True;;Version;2;;;True;True;True;False;False;False;False
487;;aiKFdR48pRA;True;;Version;2;;;True;True;True;False;False;False;False
487;;8GTqjjR_f_E;True;;Version;2;;;True;True;True;False;False;False;False
487;;Ls0fHzrjP14;True;;Version;2;;;True;True;True;False;False;False;False
487;;Ll7VHzFJ4cc;True;;Version;2;;;True;True;True;False;False;False;False
487;;9cHHEnJWui8;True;;Version;2;;;True;True;True;False;False;False;False
487;;azO4LUqOGes;True;;Version;2;;;True;True;True;False;False;False;False
487;;RQDbgSds5z4;True;;Version;2;;;False;False;False;False;False;False;False
487;;zMHYtmV6QmY;True;;Version;2;;;False;False;False;False;False;False;False
487;;xvY8LPXReQM;True;;Version;2;;;False;False;False;False;False;False;False
487;;knOjd5g8XcY;True;;Version;2;;;True;True;True;False;False;False;False
487;;4GCu5ZSh-KM;True;;Version;2;;;False;False;False;False;False;False;False
487;;lML2N4xB9GU;True;;Version;2;;;True;True;True;True;False;False;False
487;;CsiP-GrbbD0;True;;Version;2;;;True;True;True;True;False;False;False
487;;9gZwDst4ZqQ;True;;Version;2;;;False;False;False;False;False;False;False
487;;IMrG5iHHLUE;True;;Version;2;;;False;False;False;False;False;False;False
487;;fn40B9ugcrs;True;;Version;2;;;True;True;True;False;False;False;False
487;;axrqVfuGHh0;True;;Version;2;;;True;True;True;False;False;False;False
487;;FDTb4uKy2Jg;True;;Version;2;;;True;True;True;False;False;False;False
487;;iri06tKD604;True;;Version;2;;;True;True;True;False;False;False;False
487;;yK5mhtaDK8g;True;;Version;2;;;True;True;True;False;False;False;False
487;;-6uyZ4jKTdg;True;;Version;2;;;True;True;True;False;False;False;False
487;;SftGDY6teCs;True;;Version;2;;;False;False;False;False;False;False;False
487;;982o9n4OHCA;True;;Version;2;;;True;True;True;False;False;False;False
487;;2RJHF0Tug4I;True;;Version;2;;;True;True;True;False;False;False;False
487;;BqefYPZjuM4;True;;Version;2;;;True;True;True;False;False;False;False
487;;EkLxEJhQXAY;True;;Version;2;;;True;True;True;False;False;False;False
487;;tYqgYGR9eIM;True;;Version;2;;;True;True;True;False;False;False;False
487;;vYyJ0YT087A;True;;Version;2;;;True;True;True;False;False;False;False
487;;gwGYjLqI4GI;True;;Version;2;;;True;True;True;False;False;False;False
487;;RwTcy2D961c;True;;Version;2;;;True;True;True;False;False;False;False
487;;0XbogWA-riU;True;;Version;2;;;True;True;True;False;False;False;False
487;;aZ5ZclZTeTU;True;;Version;2;;;True;True;True;False;False;False;False
487;;gKv5u02EkBo;True;;Version;2;;;True;True;True;False;False;False;False
487;;DDjlaN-X8-0;True;;Version;2;;;True;True;True;False;False;False;False
487;;GSxi-1Oz1aw;True;;Version;2;;;True;True;True;False;False;False;False
487;;3Ub3vliRRXI;True;;Version;2;;;True;True;True;False;False;False;False
487;;x36pY0MCvoE;True;;Version;2;;;True;True;True;False;False;False;False
487;;m3lF2qEA2cw;True;;Version;2;;;True;True;True;False;False;False;False
487;;3quurLTlWc4;True;;Version;2;;;True;True;True;False;False;False;False
487;;jKV6MY5H-Jg;True;;Version;2;;;True;True;True;False;False;False;False
487;;R8P_FBX78NA;True;;Version;2;;;True;True;True;False;False;False;False
487;;sO-XQJnXhiM;True;;Version;2;;;True;True;True;False;False;False;False
487;;hTcBnxxuAls;True;;Version;2;;;True;True;True;True;False;False;False
487;;nwuAm0WwUsE;True;;Version;2;;;True;True;True;False;False;False;False
487;;yXof70OsmwM;True;;Version;2;;;True;True;True;False;False;False;False
526;;H-kA3UtBj4M;True;;Version;2;;;True;True;True;True;False;False;False
526;;OGYFf8or0LE;True;;Version;2;;;True;True;True;False;False;False;False
526;;ZXCNX2IqMMA;True;;Version;2;;;True;True;True;False;False;False;False
526;;CCF8LoPAE6M;True;;Version;2;;;False;False;False;False;False;False;False
526;;xwqOY8iDNVQ;True;;Version;2;;;True;True;True;False;False;False;False
526;;ct0VXxB2zkA;True;;Version;2;;;True;True;True;True;False;False;False
526;;OnI5MT8b2lk;True;;Version;2;;;True;True;True;True;False;False;False
526;;o69GW_Qst90;True;;Version;2;;;True;True;True;False;False;False;False
526;;3MkvzFJLwes;True;;Version;2;;;False;False;False;False;False;False;False
526;;b9yjstIW1hk;True;;Version;2;;;True;True;True;True;False;False;False
526;;lKVH8ZRw2Po;True;;Version;2;;;True;True;True;False;False;False;False
526;;ZuUwRdslu90;True;;Version;2;;;True;True;True;True;False;False;False
526;;BlCAfJrYYok;True;;Version;2;;;True;True;True;True;False;False;False
526;;BdXklYUJCxI;True;;Version;2;;;False;False;False;False;False;False;False
526;;97PAY9wl63E;True;;Version;2;;;True;True;True;True;False;False;False
526;;EqLe4P3NVkk;True;;Version;2;;;True;True;True;False;False;False;False
526;;YOTELUlLynQ;True;;Version;2;;;True;True;True;False;False;False;False
526;;X2EVY1DRgD8;True;;Version;2;;;False;False;False;False;False;False;False
526;;1lk-uTURSEc;True;;Version;2;;;True;True;True;False;False;False;False
526;;0UYjnc1kmPM;True;;Version;2;;;True;True;True;False;False;False;False
526;;jKt2wSt4Qec;True;;Version;2;;;True;True;True;False;False;False;False
526;;Tk6iGmDv8DM;True;;Version;2;;;True;True;True;False;False;False;False
526;;6-kLeLhg0og;True;;Version;2;;;True;True;True;False;False;False;False
526;;nokCzK2WoCw;True;;Version;2;;;True;True;True;False;False;False;False
526;;y1SmPC56bvk;True;;Version;2;;;True;True;True;False;False;False;False
526;;SwfMNHpdHBE;True;;Version;2;;;True;True;True;False;False;False;False
526;;lLyrskknYMM;True;;Version;2;;;True;True;True;False;False;False;False
526;;JEp7QrOBxyQ;True;;Version;2;;;True;True;True;False;False;False;False
526;;URoYcJ-2wks;True;;Version;2;;;True;True;True;False;False;False;False
526;;x0CdEWLPV84;True;;Version;2;;;True;True;True;False;False;False;False
526;;n-8fwrgLSFM;True;;Version;2;;;True;True;True;False;False;False;False
526;;W6NK1OdIO4g;True;;Version;2;;;True;True;True;True;False;False;False
526;;S7AH0_f2b54;True;;Version;2;;;True;True;True;True;False;False;False
526;;2tYQRzOFbHA;True;;Version;2;;;True;True;True;False;False;False;False
526;;mx1DdNVZxEs;True;;Version;2;;;True;True;True;True;False;False;False
526;;SB-5jEKeM0M;True;;Version;2;;;True;True;True;False;False;False;False
526;;OQOPHnlrv9g;True;;Version;2;;;True;True;True;False;False;False;False
526;;xWWe9IWxosw;True;;Version;2;;;True;True;True;False;False;False;False
526;;YzKwWQ0AtyI;True;;Version;2;;;True;True;True;False;False;False;False
526;;nObEfinxr5s;True;;Version;2;;;False;False;False;False;False;False;False
526;;WW-Fzg-LpbQ;True;;Version;2;;;True;True;True;False;False;False;False
526;;ZHiNfvCH9Ag;True;;Version;2;;;False;False;False;False;False;False;False
569;;6epyRtH2sjs;True;;Version;2;;;False;False;False;False;False;False;False
569;;MVPyOIQjmbk;True;;Version;2;;;True;True;True;False;False;False;False
569;;bh-NO-Rj7tM;True;;Version;2;;;False;False;False;False;False;False;False
569;;ba3699bgj5Y;True;;Version;2;;;True;True;True;False;False;False;False
569;;z_wj-IULc_o;True;;Version;2;;;False;False;False;False;False;False;False
569;;KMavaemHcHo;True;;Version;2;;;False;False;False;False;False;False;False
569;;Bdfk8ftOfT0;True;;Version;2;;;True;True;True;False;False;False;False
569;;aysR2qKdnGs;True;;Version;2;;;True;True;True;False;False;False;False
569;;_QS8rT1N98Q;True;;Version;2;;;False;False;False;False;False;False;False
569;;zBLNnwSMFJ0;True;;Version;2;;;True;True;True;False;False;False;False
569;;mTbdM0jeD8E;True;;Version;2;;;False;False;False;False;False;False;False
569;;dLnHL11VDKA;True;;Version;2;;;True;True;True;False;False;False;False
569;;9hmWyWTyyi8;True;;Version;2;;;False;False;False;False;False;False;False
569;;ZCzRJSrS6Tk;True;;Version;2;;;False;False;False;False;False;False;False
569;;P1UVxQtHe-k;True;;Version;2;;;False;False;False;False;False;False;False
569;;Hu6hFytlGi8;True;;Version;2;;;True;True;True;False;False;False;False
569;;ta345zXsnXU;True;;Version;2;;;True;True;True;False;True;False;False
569;;oqvpk2xVjT0;True;;Version;2;;;True;True;True;False;False;False;False
624;;EkPy18xW1j8;True;;Version;2;;;False;False;False;False;False;False;False
624;;f3FTVQW-3kw;True;;Version;2;;;True;True;True;True;False;False;False
624;;KIIYG0b6ync;True;;Version;2;;;True;True;True;True;False;False;False
624;;utPFpu8j548;True;;Version;2;;;False;False;False;False;False;False;False
624;;n6NuANF66Qs;True;;Version;2;;;True;True;True;True;False;False;False
624;;FuE3ngmwJt4;True;;Version;2;;;False;False;False;False;False;False;False
624;;hFdZRsMIVFY;True;;Version;2;;;True;True;True;True;False;False;False
624;;RNO_B80yrjo;True;;Version;2;;;False;False;False;False;False;False;False
624;;93Ys_oCGqUA;True;;Version;2;;;True;True;True;True;False;False;False
624;;_XbVv616DEo;True;;Version;2;;;True;True;True;False;False;False;False
624;;InYy642NP_s;True;;Version;2;;;True;True;True;False;False;False;False
624;;HOadV_CPT_k;True;;Version;2;;;False;False;False;False;False;False;False
624;;YOZ0e4Jp2cQ;True;;Version;2;;;True;True;True;False;False;False;False
624;;rRgAMKaK7s0;True;;Version;2;;;True;True;True;False;False;False;False
624;;Tr-ex1_FDsg;True;;Version;2;;;True;True;True;False;False;False;False
624;;VX77iAuuKK0;True;;Version;2;;;True;True;True;False;False;False;False
624;;Q0VUBTdEpTA;True;;Version;2;;;True;True;True;False;False;False;False
624;;uiRo4aNbh-M;True;;Version;2;;;True;True;True;False;False;False;False
624;;-aX647Fy8QU;True;;Version;2;;;True;True;True;False;False;False;False
624;;UuOv-tXygBw;True;;Version;2;;;True;True;True;False;False;False;False
624;;3jmEOcumdu8;True;;Version;2;;;True;True;True;False;False;False;False
624;;zZAwt8YGb3U;True;;Version;2;;;True;True;True;False;False;False;False
624;;8bvgxwKIXBM;True;;Version;2;;;True;True;True;False;False;False;False
624;;5CP7LlBsPF0;True;;Version;2;;;False;False;False;False;False;False;False
624;;qxLOKPZqoJg;True;;Version;2;;;True;True;True;False;False;False;False
624;;3US8hfgx9P8;True;;Version;2;;;False;False;False;False;False;False;False
624;;QvDA6D_oDRM;True;;Version;2;;;True;True;True;False;False;False;False
624;;1pYOGIDSRe4;True;;Version;2;;;True;True;True;False;False;False;False
624;;XxD_jMhkOeU;True;;Version;2;;;True;True;True;False;False;False;False
624;;SdqMB1GEQAM;True;;Version;2;;;True;True;True;False;False;False;False
624;;XqLTe8h0-jo;True;;Version;2;;;True;True;True;False;False;False;False
624;;y_Qa14uxyVM;True;;Version;2;;;True;True;True;True;False;False;False
624;;M39GAh1zmwo;True;;Version;2;;;False;False;False;False;False;False;False
624;;DXTIk8f6Nx8;True;;Version;2;;;True;True;True;False;False;False;False
624;;7R7kPZF8wRA;True;;Version;2;;;True;True;True;False;False;False;False
624;;1s1Sc_FeE4s;True;;Version;2;;;True;True;True;False;False;False;False
624;;ziVaQB86cps;True;;Version;2;;;True;True;True;True;False;False;False
624;;oV-wHjn2_T4;True;;Version;2;;;True;True;True;True;False;False;False
624;;DJIG0PDZjSw;True;;Version;2;;;True;True;True;False;False;False;False
624;;lIpVInJdQkQ;True;;Version;2;;;True;True;True;False;False;False;False
624;;7qcwrDnY7H4;True;;Version;2;;;True;True;True;False;False;False;False
624;;MnwNr97VmNU;True;;Version;2;;;False;False;False;False;False;False;False
624;;H76tLhW9Wj0;True;;Version;2;;;True;True;True;False;False;False;False
624;;59g_qn5-Xlw;True;;Version;2;;;True;True;True;False;False;False;False
624;;FaUpLStwCl8;True;;Version;2;;;True;True;True;False;False;False;False
629;;dEWuAcMWDLY;True;;Version;2;;;False;False;False;False;False;False;False
629;;FExGplxr6ik;True;;Version;2;;;True;True;True;False;False;False;False
629;;0hgfwjC8gJs;True;;Version;2;;;False;False;False;False;False;False;False
629;;7PhSzQtFKjc;True;;Version;2;;;True;True;True;False;False;False;False
629;;oIomjs4JHQc;True;;Version;2;;;True;True;True;False;False;False;False
629;;TmZdy39W9TA;True;;Version;2;;;True;True;True;False;False;False;False
629;;vp735Lu7dD8;True;;Version;2;;;True;True;True;False;False;False;False
629;;ghJN8ZyJOKY;True;;Version;2;;;True;True;True;False;False;False;False
629;;U8CcMge_tN8;True;;Version;2;;;True;True;True;False;False;False;False
629;;g4dOXZR81oM;True;;Version;2;;;True;True;True;False;False;False;False
629;;kTsg2CSKhcw;True;;Version;2;;;False;False;False;False;False;False;False
629;;D8SbegkuL70;True;;Version;2;;;False;False;False;False;False;False;False
629;;mogsEYrHUvM;True;;Version;2;;;True;True;True;False;False;False;False
629;;zvoIGswwcWs;True;;Version;2;;;True;True;True;False;False;False;False
629;;bIQcfvALvio;True;;Version;2;;;True;True;True;False;False;False;False
629;;3uRFYBeUck8;True;;Version;2;;;True;True;True;False;False;False;False
629;;EBxk1Oq_ysE;True;;Version;2;;;True;True;True;False;False;False;False
629;;6wOda65pm6U;True;;Version;2;;;True;True;True;False;False;False;False
629;;L3hgWdYEA4I;True;;Version;2;;;True;True;True;False;False;False;False
629;;1vZ00h_crSw;True;;Version;2;;;True;True;True;False;False;False;False
629;;zLFT-OagQyc;True;;Version;2;;;True;True;True;False;False;False;False
629;;EUtWB7Orkh8;True;;Version;2;;;True;True;True;False;False;False;False
629;;ZLY-FUi-8wQ;True;;Version;2;;;True;True;True;False;False;False;False
629;;47Py4j_MUzU;True;;Version;2;;;False;False;False;False;False;False;False
629;;EOBbf1Dvh5g;True;;Version;2;;;False;False;False;False;False;False;False
629;;U39aqmk3iWQ;True;;Version;2;;;True;True;True;False;False;False;False
629;;iTAgwH4DBTE;True;;Version;2;;;True;True;True;False;False;False;False
629;;3AwhTUAari8;True;;Version;2;;;True;True;True;False;False;False;False
629;;z7H7bLmqxr8;True;;Version;2;;;True;True;True;False;False;False;False
629;;15ix3mWpLiI;True;;Version;2;;;False;False;False;False;False;False;False
629;;7YKYwF-223Q;True;;Version;2;;;True;True;True;False;False;False;False
629;;utZ73ATpdjA;True;;Version;2;;;True;True;True;False;False;False;False
629;;V8i147_zGDQ;True;;Version;2;;;False;False;False;False;False;False;False
629;;1agXUAHRxlo;True;;Version;2;;;True;True;True;False;False;False;False
667;;TLV4_xaYynY;True;;Version;2;;;True;True;True;True;False;False;False
667;;aMSgtlUA2Zs;True;;Version;2;;;True;True;True;True;False;False;False
667;;gBI6uM_rj_8;True;;Version;2;;;True;True;True;True;False;False;False
667;;KajCpahZdHg;True;;Version;2;;;True;True;True;True;False;False;False
667;;KajCpahZdHg;True;;Version;2;;;True;True;True;True;False;False;False
667;;TfK6UIvrbuo;True;;Version;2;;;True;True;True;True;False;False;False
667;;gt0Ep-dcqG8;True;;Version;2;;;True;True;True;False;False;False;False
667;;hYL9DOifo04;True;;Version;2;;;True;True;True;True;False;False;False
667;;YkhrEAXlq2A;True;;Version;2;;;True;True;True;True;False;False;False
667;;01Bd2W2XAo0;True;;Version;2;;;False;False;False;False;False;False;False
667;;Ik15rdih79o;True;;Version;2;;;True;True;True;False;False;False;False
667;;iqadp948R7c;True;;Version;2;;;True;True;True;False;False;False;False
667;;6qXxOSYZi7U;True;;Version;2;;;True;True;True;False;False;False;False
667;;BJgrZR7_Zks;True;;Version;2;;;True;True;True;False;False;False;False
667;;lJX-xDdOA_8;True;;Version;2;;;True;True;True;False;False;False;False
667;;HWRB_Rr7DgQ;True;;Version;2;;;True;True;True;False;False;False;False
667;;O2Fu8kSlmTw;True;;Version;2;;;True;True;True;False;False;False;False
667;;2LXeH0xWBLY;True;;Version;2;;;True;True;True;False;False;False;False
667;;1DBewzgXgYk;True;;Version;2;;;True;True;True;False;False;False;False
667;;5Q3rcO2T5HU;True;;Version;2;;;True;True;True;False;False;False;False
667;;jPiW5FQxMHM;True;;Version;2;;;True;True;True;False;False;False;False
667;;mCW0QmIodvU;True;;Version;2;;;True;True;True;False;False;False;False
667;;4u6yc52EO-U;True;;Version;2;;;True;True;True;False;False;False;False
667;;mgPWZ-0bQds;True;;Version;2;;;True;True;True;False;False;False;False
667;;KAWFeCh3vy8;True;;Version;2;;;True;True;True;False;False;False;False
667;;fd_gmHBz7d8;True;;Version;2;;;True;True;True;False;False;False;False
667;;lAPhD2u1RWA;True;;Version;2;;;True;True;True;False;False;False;False
667;;yZoz27renAc;True;;Version;2;;;True;True;True;False;False;False;False
667;;OzNdg8YMlE0;True;;Version;2;;;True;True;True;False;False;False;False
667;;Roo3ZrpRJLM;True;;Version;2;;;True;True;True;False;False;False;False
667;;vpO9tIMo4dE;True;;Version;2;;;True;True;True;False;False;False;False
667;;Qe_6U3ngPyM;True;;Version;2;;;True;True;True;False;False;False;False
667;;HXkgY9vAa3Y;True;;Version;2;;;True;True;True;False;False;False;False
667;;OqutXNkBD3o;True;;Version;2;;;True;True;True;False;False;False;False
